signal_cycle,phase,follower_id,leader_id,follower_type,leader_type,min_TTC_s,max_DRAC_mps2,mean_TTC_s,interaction_duration_s,n_timesteps,critical_TTC,critical_DRAC,is_critical
5,GREEN,1676,1672,motorcycle,motorcycle,0.2288542071180428,20.816527954597568,0.826434689111991,0.2,2,True,True,True
5,GREEN,1676,1681,motorcycle,motorcycle,0.078208364781511,24.56450797004992,0.3257904074517607,0.8,5,True,True,True
5,GREEN,1680,1622,car,motorcycle,2.427889549175437,0.8629099296183071,4.3523625370064245,0.6,4,False,False,False
5,GREEN,1680,1681,car,motorcycle,0.4907878671477371,7.769286014528238,0.5593384833611899,0.4,2,True,True,True
5,GREEN,1680,1688,car,car,0.5484940457779153,9.430913680500485,0.6947675111385074,0.2,2,True,True,True
5,GREEN,1681,1664,motorcycle,car,1.7713391470011226,2.4891619470301283,1.7713391470011226,0.0,1,False,False,False
5,GREEN,1681,1688,motorcycle,car,0.275407979043506,5.128573271208224,0.275407979043506,0.0,1,True,True,True
5,GREEN,1685,1692,motorcycle,motorcycle,0.1950776360715884,29.20093822497188,1.3201692733259986,0.2,2,True,True,True
5,GREEN,1685,1699,motorcycle,motorcycle,0.7228792438001626,12.84937986484474,1.3048471197760372,0.2,2,True,True,True
5,GREEN,1688,1693,motorcycle,car,0.4008464889245884,12.01152182921602,0.6083518288700771,1.4,7,True,True,True
5,GREEN,1688,1699,motorcycle,motorcycle,1.6106276486283813,1.7800824432894806,2.7465038082333266,0.2,2,False,False,False
5,GREEN,1690,1622,motorcycle,motorcycle,3.576125062602848,0.3908420358718376,3.576125062602848,0.0,1,False,False,False
5,GREEN,1690,1702,motorcycle,motorcycle,1.6685743427017226,1.0576693856759605,1.7197466496864777,0.2,2,False,False,False
5,GREEN,1691,1658,motorcycle,motorcycle,10.624575203329645,0.1232472804738236,10.624575203329645,0.0,1,False,False,False
5,GREEN,1692,1699,motorcycle,motorcycle,1.2814927201358537,2.803059232064303,1.3010467931409333,0.2,2,True,False,True
5,GREEN,1699,1702,motorcycle,motorcycle,2.1673282900157296,1.2320237835222558,2.1673282900157296,0.0,1,False,False,False
5,GREEN,1699,1707,motorcycle,car,0.8424534501642936,2.709348510062925,0.8424534501642936,0.0,1,True,False,True
5,GREEN,1701,1622,motorcycle,motorcycle,4.063075483775666,0.2499215198080395,4.063075483775666,0.0,1,False,False,False
5,GREEN,1701,1702,motorcycle,motorcycle,0.4684690157958687,1.7567864090260668,0.4684690157958687,0.0,1,True,False,True
5,GREEN,1701,1709,motorcycle,car,1.827969320537992,2.9813957700318703,2.5866714393829326,1.8,10,False,False,False
5,GREEN,1701,1714,motorcycle,car,0.1694622888413038,24.80197823797824,0.23809879778830523,0.2,2,True,True,True
5,GREEN,1702,1622,motorcycle,motorcycle,7.8287063267233234,0.033817847924155,8.393998807740484,0.2,2,False,False,False
5,GREEN,1707,1622,car,motorcycle,227.61666666666648,9.226037929267058e-05,227.61666666666648,0.0,1,False,False,False
5,GREEN,1707,1702,car,motorcycle,4.163786432808874,0.0931123644923496,4.163786432808874,0.0,1,False,False,False
5,GREEN,1707,1736,car,motorcycle,4.752998960989893,0.1113717895468998,4.752998960989893,0.0,1,False,False,False
5,GREEN,1708,1707,car,car,0.6029091897770527,3.0502105975197296,0.6029091897770527,0.0,1,True,False,True
5,GREEN,1708,1709,car,car,2.097026387524388,1.723130439129,6.724039097660537,0.6,4,False,False,False
5,GREEN,1713,1658,motorcycle,motorcycle,2.61122481466321,1.263027978854963,2.61122481466321,0.0,1,False,False,False
5,GREEN,1714,1709,car,car,8.334484876401044,0.0781452014921936,8.334484876401044,0.0,1,False,False,False
5,GREEN,1721,1622,motorcycle,motorcycle,1.3401890803505072,2.15861331987826,2.314287236811337,1.4,8,True,False,True
5,GREEN,1721,1728,motorcycle,motorcycle,2.4832023575638504,1.639818030776534,3.8346636812163997,3.0,16,False,False,False
5,GREEN,1725,1721,car,motorcycle,7.554881374420509,0.0970763091639217,7.554881374420509,0.0,1,False,False,False
5,GREEN,1725,1729,car,motorcycle,1.1015227086797033,1.7200280893627222,1.1015227086797033,0.0,1,True,False,True
5,GREEN,1726,1741,car,motorcycle,1.9173852634364736,1.1824175575109266,1.9173852634364736,0.0,1,False,False,False
5,GREEN,1727,1721,car,motorcycle,18.6680559690384,0.02698995550665,18.6680559690384,0.0,1,False,False,False
5,GREEN,1727,1725,car,car,0.6124314442413162,2.232902985074628,1.7772817119683741,0.4,2,True,False,True
5,GREEN,1727,1728,car,motorcycle,8.988884404011552,0.1791490387039947,8.988884404011552,0.0,1,False,False,False
5,GREEN,1729,1738,motorcycle,motorcycle,1.1831211765869372,5.982565556318477,1.2945068534501831,0.2,2,True,True,True
5,GREEN,1729,1739,motorcycle,car,0.7272426945370453,9.157053140615323,0.7522941588194844,0.2,2,True,True,True
5,GREEN,1730,1622,motorcycle,motorcycle,0.8931034482758621,10.63426640926641,0.8931034482758621,0.0,1,True,True,True
5,GREEN,1730,1721,motorcycle,motorcycle,0.6306107346853824,13.714641258548934,1.192459055017176,0.8,5,True,True,True
5,GREEN,1730,1728,motorcycle,motorcycle,1.2456019656019657,8.168741123560046,2.2476312261824556,0.8,5,True,True,True
5,GREEN,1737,1745,car,car,0.6483352320357673,7.175763046829672,4.105047333597561,0.6,4,True,True,True
5,GREEN,1737,1745,motorcycle,car,0.9280713831127504,4.14801067035197,0.9280713831127504,0.0,1,True,True,True
5,GREEN,1739,1738,car,motorcycle,1.0380996290630171,2.2982861501968306,4.6172694434962,0.2,2,True,False,True
5,GREEN,1741,1622,motorcycle,car,0.4760808099233856,13.81782223286556,0.4760808099233856,0.0,1,True,True,True
5,GREEN,1741,1622,motorcycle,motorcycle,0.5671775989039218,4.858661530513844,1.0040228897932995,1.6,9,True,True,True
5,GREEN,1741,1744,motorcycle,car,0.7609239816388264,9.31899923133948,0.8335915775639253,0.2,2,True,True,True
5,GREEN,1742,1622,car,motorcycle,7.0427686048162,0.1500617242027904,11.92540614119136,0.4,3,False,False,False
5,GREEN,1745,1738,motorcycle,motorcycle,141.94346289752656,0.0001993751555887,141.94346289752656,0.0,1,False,False,False
5,GREEN,1750,1745,car,car,2.621363945909135,0.1960620541844498,2.621363945909135,0.0,1,False,False,False
5,GREEN,1754,1745,car,car,6.898243189893407,0.0734389881676276,6.898243189893407,0.0,1,False,False,False
5,GREEN,1756,1764,motorcycle,car,30.757322834645667,0.0103227449835901,30.757322834645667,0.0,1,False,False,False
5,GREEN,1759,1745,car,car,3.053448484116439,0.2711360628176982,3.053448484116439,0.0,1,False,False,False
5,GREEN,1759,1764,motorcycle,car,5.176381967783057,0.3333988895605256,5.626230664468977,0.4,3,False,False,False
5,GREEN,1759,1783,motorcycle,car,0.3883970489604292,5.758282680020721,1.9881910186272576,1.6,9,True,True,True
5,GREEN,1759,1792,motorcycle,car,1.5848204201490856,0.2793376425313567,44.12293297567294,0.4,2,False,False,False
5,GREEN,1760,1763,car,car,0.1781231320980275,3.2873327181208043,0.8485017818322533,0.4,3,True,False,True
5,GREEN,1760,1783,car,car,22.808407156505123,0.0126203464373838,40.491887647864345,0.4,2,False,False,False
5,GREEN,1763,1764,car,car,46.56491450284991,0.0033909651007806,46.56491450284991,0.0,1,False,False,False
5,GREEN,1763,1764,motorcycle,car,1.9166040218004128,1.1105058612997327,1.9166040218004128,0.0,1,False,False,False
5,GREEN,1768,1764,car,car,1.00150078699806,2.7278061440058474,1.00150078699806,0.0,1,True,False,True
5,GREEN,1782,1764,car,car,0.2425360270288905,5.979730177683014,0.3051151928679708,0.4,3,True,True,True
5,GREEN,1783,1764,car,car,1.203386942166365,1.950536371762873,2.964426100200501,2.6,7,True,False,True
5,GREEN,1783,1782,car,car,5.371332586786115,0.2078162135679439,8.126357745253271,0.4,3,False,False,False
5,GREEN,1792,1783,car,car,0.269249894809318,4.854783697968462,1.9066912354061414,1.6,8,True,True,True
5,GREEN,1795,1759,car,motorcycle,1.943155701283976,0.8536753131760326,5.704875332304073,1.6,9,False,False,False
5,GREEN,1795,1783,car,car,3.7802085516663175,0.5559565667544814,3.9507406837227186,0.6,4,False,False,False
5,GREEN,1795,1792,car,car,0.6416950931514038,1.1877915354733184,3.2313603280468235,1.0,6,True,False,True
5,GREEN,1797,1764,car,car,24.09602981224022,0.0144774887281552,24.09602981224022,0.0,1,False,False,False
5,GREEN,1799,1802,motorcycle,car,1.1957698815566835,1.23560563180982,1.1957698815566835,0.0,1,True,False,True
5,GREEN,1799,1805,motorcycle,car,13.323232323232295,0.0074306292645944,13.323232323232295,0.0,1,False,False,False
5,GREEN,1800,1759,car,motorcycle,14.05339153794493,0.0423812286444768,46.62622514507079,0.8,5,False,False,False
5,GREEN,1800,1763,motorcycle,car,0.6444645368696001,0.7722690257209665,0.6444645368696001,0.0,1,True,False,True
5,GREEN,1800,1783,motorcycle,car,30.79095300834431,0.0073950293106645,30.79095300834431,0.0,1,False,False,False
5,GREEN,1802,1805,car,car,0.4926840933207789,6.790253725163052,1.1463843376222065,0.2,2,True,True,True
5,GREEN,1804,1759,car,motorcycle,6.66819772528434,0.2056927608488863,11.977338048615211,1.2,7,False,False,False
5,GREEN,1804,1792,car,car,48.89287544848805,0.0019951782157458,60.39454768987983,0.2,2,False,False,False
5,GREEN,1804,1795,car,car,8.112613784135242,0.0473953290802423,8.499338710881016,0.2,2,False,False,False
5,RED,1804,1795,car,car,0.1409011814268706,7.74940272993175,24.78786863775376,3.4,16,True,True,True
5,RED,1804,1808,car,car,12.947293447293449,0.0325318956980966,12.99631859102849,0.2,2,False,False,False
5,RED,1813,1795,car,car,0.6910966776254244,2.706784825572401,5.495702615034736,3.6,14,True,False,True
5,RED,1822,1808,car,car,2.3568388081278613,0.5282923871187595,7.292018077364097,0.2,2,False,False,False
6,GREEN,1804,1808,car,car,14.709822610537463,0.0256767202433449,14.709822610537463,0.0,1,False,False,False
6,GREEN,1822,1808,car,car,5.281507980187121,0.1032091595894336,5.281507980187121,0.0,1,False,False,False
6,GREEN,1836,1833,car,car,47.66255778120188,0.0013616558368085,47.66255778120188,0.0,1,False,False,False
6,GREEN,1836,1839,car,car,1.2724740190461137,1.988802884869188,1.2724740190461137,0.0,1,True,False,True
6,GREEN,1848,1841,motorcycle,car,0.5551960300647145,12.41327319865144,0.9024496201958728,0.2,2,True,True,True
6,GREEN,1865,1849,motorcycle,car,2.582512617651071,0.7096770747501636,2.582512617651071,0.0,1,False,False,False
6,GREEN,1872,1849,truck,car,1.1305967676994193,8.677143151543294,1.1305967676994193,0.0,1,True,True,True
6,GREEN,1872,1873,motorcycle,motorcycle,0.4452013137087945,1.846580355191257,1.1418124795144953,1.0,2,True,False,True
6,GREEN,1872,1884,car,car,4.962626901193708,0.2709351371300112,4.962626901193708,0.0,1,False,False,False
6,GREEN,1872,1884,truck,car,0.7960779639408999,12.119478791044974,0.7960779639408999,0.0,1,True,True,True
6,GREEN,1877,1849,motorcycle,car,0.8018553255345998,9.141611668056076,1.0913620718253705,1.2,5,True,True,True
6,GREEN,1877,1882,motorcycle,car,0.2783252767815375,11.520692755896686,0.2783252767815375,0.0,1,True,True,True
6,GREEN,1880,1884,car,car,0.9404210998167412,4.032714706995654,0.9404210998167412,0.0,1,True,True,True
6,GREEN,1882,1849,car,car,2.1909009812667257,0.2302477402280131,9.672334449585373,0.4,3,False,False,False
6,GREEN,1882,1849,truck,car,2.4457376533501103,0.2599624694533761,2.4457376533501103,0.0,1,False,False,False
6,GREEN,1882,1884,bus,car,1.1144038020563651,4.852460113669364,1.1144038020563651,0.0,1,True,True,True
6,GREEN,1882,1891,bus,car,0.969552365680725,5.338649239812693,0.969552365680725,0.0,1,True,True,True
6,GREEN,1883,1898,car,car,3.9391053548106223,0.4665018664087864,6.342036954134871,0.2,2,False,False,False
6,GREEN,1884,1849,car,car,7.1531115218730745,0.0226894267625651,7.1531115218730745,0.0,1,False,False,False
6,GREEN,1895,1898,car,car,1.0106158656293172,3.661352875401254,1.0421723288159812,0.2,2,True,True,True
6,GREEN,1908,1913,motorcycle,truck,1.5661943489561496,0.3807637285867239,1.5661943489561496,0.0,1,False,False,False
6,GREEN,1908,1914,motorcycle,motorcycle,0.0902594640578477,13.023565032987747,0.36214306331409263,0.6,4,True,True,True
6,GREEN,1908,1916,motorcycle,car,3.269327720173592,0.5885154884068454,3.269327720173592,0.0,1,False,False,False
6,GREEN,1908,1916,motorcycle,truck,2.963621761503912,0.5671945124154406,2.963621761503912,0.0,1,False,False,False
6,GREEN,1914,1916,motorcycle,car,56.20447284345047,0.0013922379490677,56.20447284345047,0.0,1,False,False,False
6,GREEN,1938,1941,bicycle,motorcycle,0.5135858377933306,0.9458983567134268,0.5135858377933306,0.0,1,True,False,True
6,GREEN,1948,1964,car,motorcycle,5.295669020686207,0.1510762845779834,102.3416014480125,0.8,2,False,False,False
6,GREEN,1956,1948,car,car,30.484590616375343,0.0071314718552664,30.484590616375343,0.0,1,False,False,False
6,GREEN,1956,1964,car,motorcycle,53.2374390502438,0.004430152993975,53.2374390502438,0.0,1,False,False,False
6,GREEN,1982,1978,car,car,506.53846153846166,1.7965072133637044e-05,506.53846153846166,0.0,1,False,False,False
6,GREEN,1993,1976,bus,truck,10.172027361373887,0.0337739948778115,10.172027361373887,0.0,1,False,False,False
6,GREEN,2008,1995,car,car,1.468689271108275,2.3474672742712697,1.468689271108275,0.0,1,True,False,True
6,GREEN,2008,1995,truck,car,1.9366147679514207,1.7262338671187178,1.9366147679514207,0.0,1,False,False,False
6,GREEN,2008,2020,car,motorcycle,0.20314155813079,14.40030305427009,0.32798277882683113,0.666,2,True,True,True
6,GREEN,2020,1995,motorcycle,car,6.641175344563553,0.0786607750731405,6.641175344563553,0.0,1,False,False,False
6,GREEN,2024,2044,truck,motorcycle,0.1219173805972737,11.82399091038407,0.1219173805972737,0.0,1,True,True,True
6,GREEN,2024,2049,truck,car,0.9150671125566906,3.5782621351689614,0.9150671125566906,0.0,1,True,True,True
6,GREEN,2036,2049,motorcycle,car,0.8064738371091642,5.399369204100519,0.8064738371091642,0.0,1,True,True,True
6,GREEN,2042,2028,car,car,8.989278752436647,0.0285339911091835,8.989278752436647,0.0,1,False,False,False
6,GREEN,2042,2063,car,car,0.5186216555115867,5.920211713819196,0.5186216555115867,0.0,1,True,True,True
6,GREEN,2047,2053,motorcycle,car,1.5152104300091491,3.751030145671372,1.9464708401118596,1.0,3,False,True,True
6,GREEN,2048,2047,motorcycle,motorcycle,1.9994425146875936,0.5831375453083111,1.9994425146875936,0.0,1,False,False,False
6,GREEN,2048,2053,motorcycle,car,2.517084812852901,1.3649917485719574,2.517084812852901,0.0,1,False,False,False
6,GREEN,2049,2064,car,car,3.963466790333385,0.4896470949960348,3.963466790333385,0.0,1,False,False,False
6,GREEN,2061,2064,motorcycle,car,0.5316539023489556,5.857476050191767,0.5316539023489556,0.0,1,True,True,True
6,GREEN,2065,2028,car,car,2.262220299657871,0.5620363322671488,2.3922241039029757,0.4,3,False,False,False
6,GREEN,2065,2077,car,car,4.907653843051859,0.2526461807723911,4.907653843051859,0.0,1,False,False,False
6,RED,1948,1964,car,motorcycle,4.754010369014944,0.1724333639116265,5.41121265339087,0.4,3,False,False,False
6,RED,1956,1964,bus,motorcycle,183.62783882783884,0.000371675669853,183.62783882783884,0.0,1,False,False,False
6,RED,1956,1964,car,motorcycle,66.16789667896678,0.0028669492234336,260.5930227496467,0.2,2,False,False,False
6,RED,2065,2028,car,car,2.2183558631395126,0.6969576097731646,2.2183558631395126,0.0,1,False,False,False
6,RED,2065,2077,car,car,4.909380639711246,0.2652371236948105,4.909380639711246,0.0,1,False,False,False
7,GREEN,2028,2077,car,car,50.13945578231291,0.0002931822807136,50.13945578231291,0.0,1,False,False,False
7,GREEN,2064,2077,car,car,4.4445944959486114,0.3082170941013194,5.940303469489171,1.0,2,False,False,False
7,GREEN,2065,2028,car,car,1.4934495183247654,2.220731239526761,2.209761308323662,0.6,4,True,False,True
7,GREEN,2065,2064,car,car,0.4820537428023033,5.403961775831175,0.7379061154847184,0.2,2,True,True,True
7,GREEN,2065,2077,car,car,2.483050053115041,1.288979251942496,4.071443330467504,1.0,6,False,False,False
7,GREEN,2084,2095,car,car,2.48213579060433,0.7126523885984992,2.48213579060433,0.0,1,False,False,False
7,GREEN,2086,2084,car,car,0.4209128467440489,7.245680486094879,0.5574771280060883,0.2,2,True,True,True
7,GREEN,2093,2084,car,car,3.442058346839546,0.1075519246615656,4.13307831090017,1.2,2,False,False,False
7,GREEN,2093,2095,car,car,3.858534843383328,0.5080166642427448,3.858534843383328,0.0,1,False,False,False
7,GREEN,2102,2110,car,car,0.1580684957689701,36.40889964823569,0.26393612203301775,0.2,2,True,True,True
7,GREEN,2102,2111,car,car,0.1758127738067788,44.40291698360656,0.41409859083267125,0.4,3,True,True,True
7,GREEN,2125,2127,motorcycle,motorcycle,0.0621647976596782,29.69365411764706,0.32334897627873743,1.2,4,True,True,True
7,GREEN,2133,2151,motorcycle,motorcycle,5.033870520289526,0.3938420728163609,5.033870520289526,0.0,1,False,False,False
7,GREEN,2133,2154,motorcycle,motorcycle,3.2258326563769293,0.3434462100226644,3.2258326563769293,0.0,1,False,False,False
7,GREEN,2142,2133,car,motorcycle,3.700666532013734,0.0668933549830804,3.700666532013734,0.0,1,False,False,False
7,GREEN,2145,2147,car,truck,2.4664141917480564,0.1017063560691773,2.4664141917480564,0.0,1,False,False,False
7,GREEN,2146,2145,motorcycle,car,0.1351602703205406,71.59944247706423,0.1351602703205406,0.0,1,True,True,True
7,GREEN,2146,2147,motorcycle,car,0.2320420302545366,7.136422648015617,0.2320420302545366,0.0,1,True,True,True
7,GREEN,2148,2151,motorcycle,motorcycle,1.4458926086833064,5.133292862639067,2.012708276420063,1.4,8,True,True,True
7,GREEN,2148,2154,motorcycle,motorcycle,0.0886127971674254,17.848437816625044,0.394043805400383,1.0,6,True,True,True
7,GREEN,2154,2151,motorcycle,motorcycle,3.433513916358529,0.5080363856075468,4.828558025378655,1.2,7,False,False,False
7,GREEN,2160,2184,car,car,3.216574811185956,0.3807621684223886,3.216574811185956,0.0,1,False,False,False
7,GREEN,2172,2176,truck,car,0.363989732306564,3.745984787426959,0.4905732362454535,0.4,3,True,True,True
7,GREEN,2172,2179,bus,car,1.0253941069949604,3.822923244046585,1.1511090392085583,0.4,3,True,True,True
7,GREEN,2172,2179,truck,car,0.955828435081185,2.69656133402338,0.955828435081185,0.0,1,True,False,True
7,GREEN,2172,2181,bus,car,0.8681882694656237,4.17202722975814,0.9822286380337731,0.4,3,True,True,True
7,GREEN,2175,2184,motorcycle,car,1.028110256858291,2.2266094368082263,1.028110256858291,0.0,1,True,False,True
7,GREEN,2184,2179,motorcycle,truck,0.2261709766549196,25.47216060367544,0.7817548847174255,0.6,4,True,True,True
7,GREEN,2187,2262,motorcycle,car,1.2904127978521087,1.3854481317728653,1.2904127978521087,0.0,1,True,False,True
7,GREEN,2187,2263,motorcycle,car,1.86451261501352,1.3785640168389863,1.86451261501352,0.0,1,False,False,False
7,GREEN,2187,2264,motorcycle,motorcycle,4.812468322351749,0.2664848709847288,6.371098372988704,0.6,4,False,False,False
7,GREEN,2205,2219,car,car,0.3398271538413711,14.198688790632431,0.3398271538413711,0.0,1,True,True,True
7,GREEN,2255,2261,bus,car,0.646134828750603,2.566646969343474,1.445544589987457,0.6,4,True,False,True
